-24.55,-2.05
-24.55,-1.3
-24.55,-0.55
-24.55,0.2
-24.55,0.95
-24.55,1.7
-24.55,2.45
-24.55,3.2
-24.55,3.95
-24.55,4.7
-24.55,5.45
-24.55,6.2
-24.55,6.95
-24.55,7.7
-24.55,8.45
-24.55,9.2
-24.55,9.95
-24.55,10.7
-24.55,11.45
-24.55,12.2
-24.55,12.95
-24.55,13.7
-24.55,14.45
-24.55,15.2
-24.55,15.95
-24.55,16.7
-24.55,17.45
-24.55,18.2
-24.55,18.95
-24.55,19.7
-24.55,20.45
-24.55,21.2
-24.55,21.95
-24.55,22.7
-24.55,23.45
-24.55,24.2
-24.55,24.95
-24.55,25.7
-24.55,26.45
-24.55,27.2
-24.55,27.95
-24.55,28.7
-24.55,29.45
-24.55,30.2
-24.55,30.95
-24.55,31.7
-24.55,32.45
-24.55,33.2
-24.55,33.95
-24.55,34.7
-24.55,35.45
-24.55,36.2
-24.55,36.95
-24.55,37.7
-24.55,38.45
-24.55,39.2
-24.55,39.95
-24.55,40.7
-24.55,41.45
-24.55,42.2
-24.55,42.95
-24.55,43.7
-24.55,44.45
-23.8,-44.8
-23.8,-44.05
-23.8,-43.3
-23.8,-42.55
-23.8,-41.8
-23.8,-41.05
-23.8,-40.3
-23.8,-39.55
-23.8,-38.8
-23.8,-38.05
-23.8,-37.3
-23.8,-36.55
-23.8,-35.8
-23.8,-35.05
-23.8,-34.3
-23.8,-33.55
-23.8,-32.8
-23.8,-32.05
-23.8,-31.3
-23.8,-30.55
-23.8,-29.8
-23.8,-29.05
-23.8,-28.3
-23.8,-27.55
-23.8,-26.8
-23.8,-26.05
-23.8,-25.3
-23.8,-24.55
-23.8,-23.8
-23.8,-23.05
-23.8,-22.3
-23.8,-21.55
-23.8,-20.8
-23.8,-20.05
-23.8,-19.3
-23.8,-18.55
-23.8,-17.8
-23.8,-17.05
-23.8,-16.3
-23.8,-15.55
-23.8,-14.8
-23.8,-14.05
-23.8,-13.3
-23.8,-12.55
-23.8,-11.8
-23.8,-11.05
-23.8,-10.3
-23.8,-9.55
-23.8,-8.8
-23.8,-8.05
-23.8,-7.3
-23.8,-6.55
-23.8,-5.8
-23.8,-5.05
-23.8,-4.3
-23.8,-3.55
-23.8,-2.8
-23.8,-2.05
-23.8,-1.3
-23.8,-0.55
-23.8,0.2
-23.8,0.95
-23.8,1.7
-23.8,2.45
-23.8,3.2
-23.8,3.95
-23.8,4.7
-23.8,5.45
-23.8,6.2
-23.8,6.95
-23.8,7.7
-23.8,8.45
-23.8,9.2
-23.8,9.95
-23.8,10.7
-23.8,11.45
-23.8,12.2
-23.8,12.95
-23.8,13.7
-23.8,14.45
-23.8,15.2
-23.8,15.95
-23.8,16.7
-23.8,17.45
-23.8,18.2
-23.8,18.95
-23.8,19.7
-23.8,20.45
-23.8,21.2
-23.8,21.95
-23.8,22.7
-23.8,23.45
-23.8,24.2
-23.8,24.95
-23.8,25.7
-23.8,26.45
-23.8,27.2
-23.8,27.95
-23.8,28.7
-23.8,29.45
-23.8,30.2
-23.8,30.95
-23.8,31.7
-23.8,32.45
-23.8,33.2
-23.8,33.95
-23.8,34.7
-23.8,35.45
-23.8,36.2
-23.8,36.95
-23.8,37.7
-23.8,38.45
-23.8,39.2
-23.8,39.95
-23.8,40.7
-23.8,41.45
-23.8,42.2
-23.8,42.95
-23.8,43.7
-23.8,44.45
-23.05,-44.8
-23.05,-44.05
-23.05,-43.3
-23.05,-42.55
-23.05,-41.8
-23.05,-41.05
-23.05,-40.3
-23.05,-39.55
-23.05,-38.8
-23.05,-38.05
-23.05,-37.3
-23.05,-36.55
-23.05,-35.8
-23.05,-35.05
-23.05,-34.3
-23.05,-33.55
-23.05,-32.8
-23.05,-32.05
-23.05,-31.3
-23.05,-30.55
-23.05,-29.8
-23.05,-29.05
-23.05,-28.3
-23.05,-27.55
-23.05,-26.8
-23.05,-26.05
-23.05,-25.3
-23.05,-24.55
-23.05,-23.8
-23.05,-23.05
-23.05,-22.3
-23.05,-21.55
-23.05,-20.8
-23.05,-20.05
-23.05,-19.3
-23.05,-18.55
-23.05,-17.8
-23.05,-17.05
-23.05,-16.3
-23.05,-15.55
-23.05,-14.8
-23.05,-14.05
-23.05,-13.3
-23.05,-12.55
-23.05,-11.8
-23.05,-11.05
-23.05,-10.3
-23.05,-9.55
-23.05,-8.8
-23.05,-8.05
-23.05,-7.3
-23.05,-6.55
-23.05,-5.8
-23.05,-5.05
-23.05,-4.3
-23.05,-3.55
-23.05,-2.8
-23.05,-2.05
-23.05,-1.3
-23.05,-0.55
-23.05,0.2
-23.05,0.95
-23.05,1.7
-23.05,2.45
-23.05,3.2
-23.05,3.95
-23.05,4.7
-23.05,5.45
-23.05,6.2
-23.05,6.95
-23.05,7.7
-23.05,8.45
-23.05,9.2
-23.05,9.95
-23.05,10.7
-23.05,11.45
-23.05,12.2
-23.05,12.95
-23.05,13.7
-23.05,14.45
-23.05,15.2
-23.05,15.95
-23.05,16.7
-23.05,17.45
-23.05,18.2
-23.05,18.95
-23.05,19.7
-23.05,20.45
-23.05,21.2
-23.05,21.95
-23.05,22.7
-23.05,23.45
-23.05,24.2
-23.05,24.95
-23.05,25.7
-23.05,26.45
-23.05,27.2
-23.05,27.95
-23.05,28.7
-23.05,29.45
-23.05,30.2
-23.05,30.95
-23.05,31.7
-23.05,32.45
-23.05,33.2
-23.05,33.95
-23.05,34.7
-23.05,35.45
-23.05,36.2
-23.05,36.95
-23.05,37.7
-23.05,38.45
-23.05,39.2
-23.05,39.95
-23.05,40.7
-23.05,41.45
-23.05,42.2
-23.05,42.95
-23.05,43.7
-23.05,44.45
-23.05,45.2
-22.3,-45.55
-22.3,-44.8
-22.3,-44.05
-22.3,-43.3
-22.3,-42.55
-22.3,-41.8
-22.3,-41.05
-22.3,-40.3
-22.3,-39.55
-22.3,-38.8
-22.3,-38.05
-22.3,-37.3
-22.3,-36.55
-22.3,-35.8
-22.3,-35.05
-22.3,-34.3
-22.3,-33.55
-22.3,-32.8
-22.3,-32.05
-22.3,-31.3
-22.3,-30.55
-22.3,-29.8
-22.3,-29.05
-22.3,-28.3
-22.3,-27.55
-22.3,-26.8
-22.3,-26.05
-22.3,-25.3
-22.3,-24.55
-22.3,-23.8
-22.3,-23.05
-22.3,-22.3
-22.3,-21.55
-22.3,-20.8
-22.3,-20.05
-22.3,-19.3
-22.3,-18.55
-22.3,-17.8
-22.3,-17.05
-22.3,-16.3
-22.3,-15.55
-22.3,-14.8
-22.3,-14.05
-22.3,-13.3
-22.3,-12.55
-22.3,-11.8
-22.3,-11.05
-22.3,-10.3
-22.3,-9.55
-22.3,-8.8
-22.3,-8.05
-22.3,-7.3
-22.3,-6.55
-22.3,-5.8
-22.3,-5.05
-22.3,-4.3
-22.3,-3.55
-22.3,-2.8
-22.3,-2.05
-22.3,-1.3
-22.3,-0.55
-22.3,0.2
-22.3,0.95
-22.3,1.7
-22.3,2.45
-22.3,3.2
-22.3,3.95
-22.3,4.7
-22.3,5.45
-22.3,6.2
-22.3,6.95
-22.3,7.7
-22.3,8.45
-22.3,9.2
-22.3,9.95
-22.3,10.7
-22.3,11.45
-22.3,12.2
-22.3,12.95
-22.3,13.7
-22.3,14.45
-22.3,15.2
-22.3,15.95
-22.3,16.7
-22.3,17.45
-22.3,18.2
-22.3,18.95
-22.3,19.7
-22.3,20.45
-22.3,21.2
-22.3,21.95
-22.3,22.7
-22.3,23.45
-22.3,24.2
-22.3,24.95
-22.3,25.7
-22.3,26.45
-22.3,27.2
-22.3,27.95
-22.3,28.7
-22.3,29.45
-22.3,30.2
-22.3,30.95
-22.3,31.7
-22.3,32.45
-22.3,33.2
-22.3,33.95
-22.3,34.7
-22.3,35.45
-22.3,36.2
-22.3,36.95
-22.3,37.7
-22.3,38.45
-22.3,39.2
-22.3,39.95
-22.3,40.7
-22.3,41.45
-22.3,42.2
-22.3,42.95
-22.3,43.7
-22.3,44.45
-22.3,45.2
-21.55,-45.55
-21.55,-44.8
-21.55,-44.05
-21.55,-43.3
-21.55,-42.55
-21.55,-41.8
-21.55,-41.05
-21.55,-40.3
-21.55,-39.55
-21.55,-38.8
-21.55,-38.05
-21.55,-37.3
-21.55,-36.55
-21.55,-35.8
-21.55,-35.05
-21.55,-34.3
-21.55,-33.55
-21.55,-32.8
-21.55,-32.05
-21.55,-31.3
-21.55,-30.55
-21.55,-29.8
-21.55,-29.05
-21.55,-28.3
-21.55,-27.55
-21.55,-26.8
-21.55,-26.05
-21.55,-25.3
-21.55,-24.55
-21.55,-23.8
-21.55,-23.05
-21.55,-22.3
-21.55,-21.55
-21.55,-20.8
-21.55,-20.05
-21.55,-19.3
-21.55,-18.55
-21.55,-17.8
-21.55,-17.05
-21.55,-16.3
-21.55,-15.55
-21.55,-14.8
-21.55,-14.05
-21.55,-13.3
-21.55,-12.55
-21.55,-11.8
-21.55,-11.05
-21.55,-10.3
-21.55,-9.55
-21.55,-8.8
-21.55,-8.05
-21.55,-7.3
-21.55,-6.55
-21.55,-5.8
-21.55,-5.05
-21.55,-4.3
-21.55,-3.55
-21.55,-2.8
-21.55,-2.05
-21.55,-1.3
-21.55,-0.55
-21.55,0.2
-21.55,0.95
-21.55,1.7
-21.55,2.45
-21.55,3.2
-21.55,3.95
-21.55,4.7
-21.55,5.45
-21.55,6.2
-21.55,6.95
-21.55,7.7
-21.55,8.45
-21.55,9.2
-21.55,9.95
-21.55,10.7
-21.55,11.45
-21.55,12.2
-21.55,12.95
-21.55,13.7
-21.55,14.45
-21.55,15.2
-21.55,15.95
-21.55,16.7
-21.55,17.45
-21.55,18.2
-21.55,18.95
-21.55,19.7
-21.55,20.45
-21.55,21.2
-21.55,21.95
-21.55,22.7
-21.55,23.45
-21.55,24.2
-21.55,24.95
-21.55,25.7
-21.55,26.45
-21.55,27.2
-21.55,27.95
-21.55,28.7
-21.55,29.45
-21.55,30.2
-21.55,30.95
-21.55,31.7
-21.55,32.45
-21.55,33.2
-21.55,33.95
-21.55,34.7
-21.55,35.45
-21.55,36.2
-21.55,36.95
-21.55,37.7
-21.55,38.45
-21.55,39.2
-21.55,39.95
-21.55,40.7
-21.55,41.45
-21.55,42.2
-21.55,42.95
-21.55,43.7
-21.55,44.45
-21.55,45.2
-21.55,45.95
-20.8,-46.3
-20.8,-45.55
-20.8,-44.8
-20.8,-44.05
-20.8,-43.3
-20.8,-42.55
-20.8,-41.8
-20.8,-41.05
-20.8,-40.3
-20.8,-39.55
-20.8,-38.8
-20.8,-38.05
-20.8,-37.3
-20.8,-36.55
-20.8,-35.8
-20.8,-35.05
-20.8,-34.3
-20.8,-33.55
-20.8,-32.8
-20.8,-32.05
-20.8,-31.3
-20.8,-30.55
-20.8,-29.8
-20.8,-29.05
-20.8,-28.3
-20.8,-27.55
-20.8,-26.8
-20.8,-26.05
-20.8,-25.3
-20.8,-24.55
-20.8,-23.8
-20.8,-23.05
-20.8,-22.3
-20.8,-21.55
-20.8,-20.8
-20.8,-20.05
-20.8,-19.3
-20.8,-18.55
-20.8,-17.8
-20.8,-17.05
-20.8,-16.3
-20.8,-15.55
-20.8,-14.8
-20.8,-14.05
-20.8,-13.3
-20.8,-12.55
-20.8,-11.8
-20.8,-11.05
-20.8,-10.3
-20.8,-9.55
-20.8,-8.8
-20.8,-8.05
-20.8,-7.3
-20.8,-6.55
-20.8,-5.8
-20.8,-5.05
-20.8,-4.3
-20.8,-3.55
-20.8,-2.8
-20.8,-2.05
-20.8,-1.3
-20.8,-0.55
-20.8,0.2
-20.8,0.95
-20.8,1.7
-20.8,2.45
-20.8,3.2
-20.8,3.95
-20.8,4.7
-20.8,5.45
-20.8,6.2
-20.8,6.95
-20.8,7.7
-20.8,8.45
-20.8,9.2
-20.8,9.95
-20.8,10.7
-20.8,11.45
-20.8,12.2
-20.8,12.95
-20.8,13.7
-20.8,14.45
-20.8,15.2
-20.8,15.95
-20.8,16.7
-20.8,17.45
-20.8,18.2
-20.8,18.95
-20.8,19.7
-20.8,20.45
-20.8,21.2
-20.8,21.95
-20.8,22.7
-20.8,23.45
-20.8,24.2
-20.8,24.95
-20.8,25.7
-20.8,26.45
-20.8,27.2
-20.8,27.95
-20.8,28.7
-20.8,29.45
-20.8,30.2
-20.8,30.95
-20.8,31.7
-20.8,32.45
-20.8,33.2
-20.8,33.95
-20.8,34.7
-20.8,35.45
-20.8,36.2
-20.8,36.95
-20.8,37.7
-20.8,38.45
-20.8,39.2
-20.8,39.95
-20.8,40.7
-20.8,41.45
-20.8,42.2
-20.8,42.95
-20.8,43.7
-20.8,44.45
-20.8,45.2
-20.8,45.95
-20.05,-46.3
-20.05,-45.55
-20.05,-44.8
-20.05,-44.05
-20.05,-43.3
-20.05,-42.55
-20.05,-41.8
-20.05,-41.05
-20.05,-40.3
-20.05,-39.55
-20.05,-38.8
-20.05,-38.05
-20.05,-37.3
-20.05,-36.55
-20.05,-35.8
-20.05,-35.05
-20.05,-34.3
-20.05,-33.55
-20.05,-32.8
-20.05,-32.05
-20.05,-31.3
-20.05,-30.55
-20.05,-29.8
-20.05,-29.05
-20.05,-28.3
-20.05,-27.55
-20.05,-26.8
-20.05,-26.05
-20.05,-25.3
-20.05,-24.55
-20.05,-23.8
-20.05,-23.05
-20.05,-22.3
-20.05,-21.55
-20.05,-20.8
-20.05,-20.05
-20.05,-19.3
-20.05,-18.55
-20.05,-17.8
-20.05,-17.05
-20.05,-16.3
-20.05,-15.55
-20.05,-14.8
-20.05,-14.05
-20.05,-13.3
-20.05,-12.55
-20.05,-11.8
-20.05,-11.05
-20.05,-10.3
-20.05,-9.55
-20.05,-8.8
-20.05,-8.05
-20.05,-7.3
-20.05,-6.55
-20.05,-5.8
-20.05,-5.05
-20.05,-4.3
-20.05,-3.55
-20.05,-2.8
-20.05,-2.05
-20.05,-1.3
-20.05,-0.55
-20.05,0.2
-20.05,0.95
-20.05,1.7
-20.05,2.45
-20.05,3.2
-20.05,3.95
-20.05,4.7
-20.05,5.45
-20.05,6.2
-20.05,6.95
-20.05,7.7
-20.05,8.45
-20.05,9.2
-20.05,9.95
-20.05,10.7
-20.05,11.45
-20.05,12.2
-20.05,12.95
-20.05,13.7
-20.05,14.45
-20.05,15.2
-20.05,15.95
-20.05,16.7
-20.05,17.45
-20.05,18.2
-20.05,18.95
-20.05,19.7
-20.05,20.45
-20.05,21.2
-20.05,21.95
-20.05,22.7
-20.05,23.45
-20.05,24.2
-20.05,24.95
-20.05,25.7
-20.05,26.45
-20.05,27.2
-20.05,27.95
-20.05,28.7
-20.05,29.45
-20.05,30.2
-20.05,30.95
-20.05,31.7
-20.05,32.45
-20.05,33.2
-20.05,33.95
-20.05,34.7
-20.05,35.45
-20.05,36.2
-20.05,36.95
-20.05,37.7
-20.05,38.45
-20.05,39.2
-20.05,39.95
-20.05,40.7
-20.05,41.45
-20.05,42.2
-20.05,42.95
-20.05,43.7
-20.05,44.45
-20.05,45.2
-20.05,45.95
-19.3,-46.3
-19.3,-45.55
-19.3,-44.8
-19.3,-44.05
-19.3,-43.3
-19.3,-42.55
-19.3,-41.8
-19.3,-41.05
-19.3,-40.3
-19.3,-39.55
-19.3,-38.8
-19.3,-38.05
-19.3,-37.3
-19.3,-36.55
-19.3,-35.8
-19.3,-35.05
-19.3,-34.3
-19.3,-33.55
-19.3,-32.8
-19.3,-32.05
-19.3,-31.3
-19.3,-30.55
-19.3,-29.8
-19.3,-29.05
-19.3,-28.3
-19.3,-27.55
-19.3,-26.8
-19.3,-26.05
-19.3,-25.3
-19.3,-24.55
-19.3,-23.8
-19.3,-23.05
-19.3,-22.3
-19.3,-21.55
-19.3,-20.8
-19.3,-20.05
-19.3,-19.3
-19.3,-18.55
-19.3,-17.8
-19.3,-17.05
-19.3,-16.3
-19.3,-15.55
-19.3,-14.8
-19.3,-14.05
-19.3,-13.3
-19.3,-12.55
-19.3,-11.8
-19.3,-11.05
-19.3,-10.3
-19.3,-9.55
-19.3,-8.8
-19.3,-8.05
-19.3,-7.3
-19.3,-6.55
-19.3,-5.8
-19.3,-5.05
-19.3,-4.3
-19.3,-3.55
-19.3,-2.8
-19.3,-2.05
-19.3,-1.3
-19.3,-0.55
-19.3,0.2
-19.3,0.95
-19.3,1.7
-19.3,2.45
-19.3,3.2
-19.3,3.95
-19.3,4.7
-19.3,5.45
-19.3,6.2
-19.3,6.95
-19.3,7.7
-19.3,8.45
-19.3,9.2
-19.3,9.95
-19.3,10.7
-19.3,11.45
-19.3,12.2
-19.3,12.95
-19.3,13.7
-19.3,14.45
-19.3,15.2
-19.3,15.95
-19.3,16.7
-19.3,17.45
-19.3,18.2
-19.3,18.95
-19.3,19.7
-19.3,20.45
-19.3,21.2
-19.3,21.95
-19.3,22.7
-19.3,23.45
-19.3,24.2
-19.3,24.95
-19.3,25.7
-19.3,26.45
-19.3,27.2
-19.3,27.95
-19.3,28.7
-19.3,29.45
-19.3,30.2
-19.3,30.95
-19.3,31.7
-19.3,32.45
-19.3,33.2
-19.3,33.95
-19.3,34.7
-19.3,35.45
-19.3,36.2
-19.3,36.95
-19.3,37.7
-19.3,38.45
-19.3,39.2
-19.3,39.95
-19.3,40.7
-19.3,41.45
-19.3,42.2
-19.3,42.95
-19.3,43.7
-19.3,44.45
-19.3,45.2
-19.3,45.95
-19.3,46.7
-18.55,-47.05
-18.55,-46.3
-18.55,-45.55
-18.55,-44.8
-18.55,-44.05
-18.55,-43.3
-18.55,-42.55
-18.55,-41.8
-18.55,-41.05
-18.55,-40.3
-18.55,-39.55
-18.55,-38.8
-18.55,-38.05
-18.55,-37.3
-18.55,-36.55
-18.55,-35.8
-18.55,-35.05
-18.55,-34.3
-18.55,-33.55
-18.55,-32.8
-18.55,-32.05
-18.55,-31.3
-18.55,-30.55
-18.55,-29.8
-18.55,-29.05
-18.55,-28.3
-18.55,-27.55
-18.55,-26.8
-18.55,-26.05
-18.55,-25.3
-18.55,-24.55
-18.55,-23.8
-18.55,-23.05
-18.55,-22.3
-18.55,-21.55
-18.55,-20.8
-18.55,-20.05
-18.55,-19.3
-18.55,-18.55
-18.55,-17.8
-18.55,-17.05
-18.55,-16.3
-18.55,-15.55
-18.55,-14.8
-18.55,-14.05
-18.55,-13.3
-18.55,-12.55
-18.55,-11.8
-18.55,-11.05
-18.55,-10.3
-18.55,-9.55
-18.55,-8.8
-18.55,-8.05
-18.55,-7.3
-18.55,-6.55
-18.55,-5.8
-18.55,-5.05
-18.55,-4.3
-18.55,-3.55
-18.55,-2.8
-18.55,-2.05
-18.55,-1.3
-18.55,-0.55
-18.55,0.2
-18.55,0.95
-18.55,1.7
-18.55,2.45
-18.55,3.2
-18.55,3.95
-18.55,4.7
-18.55,5.45
-18.55,6.2
-18.55,6.95
-18.55,7.7
-18.55,8.45
-18.55,9.2
-18.55,9.95
-18.55,10.7
-18.55,11.45
-18.55,12.2
-18.55,12.95
-18.55,13.7
-18.55,14.45
-18.55,15.2
-18.55,15.95
-18.55,16.7
-18.55,17.45
-18.55,18.2
-18.55,18.95
-18.55,19.7
-18.55,20.45
-18.55,21.2
-18.55,21.95
-18.55,22.7
-18.55,23.45
-18.55,24.2
-18.55,24.95
-18.55,25.7
-18.55,26.45
-18.55,27.2
-18.55,27.95
-18.55,28.7
-18.55,29.45
-18.55,30.2
-18.55,30.95
-18.55,31.7
-18.55,32.45
-18.55,33.2
-18.55,33.95
-18.55,34.7
-18.55,35.45
-18.55,36.2
-18.55,36.95
-18.55,37.7
-18.55,38.45
-18.55,39.2
-18.55,39.95
-18.55,40.7
-18.55,41.45
-18.55,42.2
-18.55,42.95
-18.55,43.7
-18.55,44.45
-18.55,45.2
-18.55,45.95
-18.55,46.7
-17.8,-47.05
-17.8,-46.3
-17.8,-45.55
-17.8,-44.8
-17.8,-44.05
-17.8,-43.3
-17.8,-42.55
-17.8,-41.8
-17.8,-41.05
-17.8,-40.3
-17.8,-39.55
-17.8,-38.8
-17.8,-38.05
-17.8,-37.3
-17.8,-36.55
-17.8,-35.8
-17.8,-35.05
-17.8,-34.3
-17.8,-33.55
-17.8,-32.8
-17.8,-32.05
-17.8,-31.3
-17.8,-30.55
-17.8,-29.8
-17.8,-29.05
-17.8,-28.3
-17.8,-27.55
-17.8,-26.8
-17.8,-26.05
-17.8,-25.3
-17.8,-24.55
-17.8,-23.8
-17.8,-23.05
-17.8,-22.3
-17.8,-21.55
-17.8,-20.8
-17.8,-20.05
-17.8,-19.3
-17.8,-18.55
-17.8,-17.8
-17.8,-17.05
-17.8,-16.3
-17.8,-15.55
-17.8,-14.8
-17.8,-14.05
-17.8,-13.3
-17.8,-12.55
-17.8,-11.8
-17.8,-11.05
-17.8,-10.3
-17.8,-9.55
-17.8,-8.8
-17.8,-8.05
-17.8,-7.3
-17.8,-6.55
-17.8,-5.8
-17.8,-5.05
-17.8,-4.3
-17.8,-3.55
-17.8,-2.8
-17.8,-2.05
-17.8,-1.3
-17.8,-0.55
-17.8,0.2
-17.8,0.95
-17.8,1.7
-17.8,2.45
-17.8,3.2
-17.8,3.95
-17.8,4.7
-17.8,5.45
-17.8,6.2
-17.8,6.95
-17.8,7.7
-17.8,8.45
-17.8,9.2
-17.8,9.95
-17.8,10.7
-17.8,11.45
-17.8,12.2
-17.8,12.95
-17.8,13.7
-17.8,14.45
-17.8,15.2
-17.8,15.95
-17.8,16.7
-17.8,17.45
-17.8,18.2
-17.8,18.95
-17.8,19.7
-17.8,20.45
-17.8,21.2
-17.8,21.95
-17.8,22.7
-17.8,23.45
-17.8,24.2
-17.8,24.95
-17.8,25.7
-17.8,26.45
-17.8,27.2
-17.8,27.95
-17.8,28.7
-17.8,29.45
-17.8,30.2
-17.8,30.95
-17.8,31.7
-17.8,32.45
-17.8,33.2
-17.8,33.95
-17.8,34.7
-17.8,35.45
-17.8,36.2
-17.8,36.95
-17.8,37.7
-17.8,38.45
-17.8,39.2
-17.8,39.95
-17.8,40.7
-17.8,41.45
-17.8,42.2
-17.8,42.95
-17.8,43.7
-17.8,44.45
-17.8,45.2
-17.8,45.95
-17.8,46.7
-17.8,47.45
-17.05,-47.8
-17.05,-47.05
-17.05,-46.3
-17.05,-45.55
-17.05,-44.8
-17.05,-44.05
-17.05,-43.3
-17.05,-42.55
-17.05,-41.8
-17.05,-41.05
-17.05,-40.3
-17.05,-39.55
-17.05,-38.8
-17.05,-38.05
-17.05,-37.3
-17.05,-36.55
-17.05,-35.8
-17.05,-35.05
-17.05,-34.3
-17.05,-33.55
-17.05,-32.8
-17.05,-32.05
-17.05,-31.3
-17.05,-30.55
-17.05,-29.8
-17.05,-29.05
-17.05,-28.3
-17.05,-27.55
-17.05,-26.8
-17.05,-26.05
-17.05,-25.3
-17.05,-24.55
-17.05,-23.8
-17.05,-23.05
-17.05,-22.3
-17.05,-21.55
-17.05,-20.8
-17.05,-20.05
-17.05,-19.3
-17.05,-18.55
-17.05,-17.8
-17.05,-17.05
-17.05,-16.3
-17.05,-15.55
-17.05,-14.8
-17.05,-14.05
-17.05,-13.3
-17.05,-12.55
-17.05,-11.8
-17.05,-11.05
-17.05,-10.3
-17.05,-9.55
-17.05,-8.8
-17.05,-8.05
-17.05,-7.3
-17.05,-6.55
-17.05,-5.8
-17.05,-5.05
-17.05,-4.3
-17.05,-3.55
-17.05,-2.8
-17.05,-2.05
-17.05,-1.3
-17.05,-0.55
-17.05,0.2
-17.05,0.95
-17.05,1.7
-17.05,2.45
-17.05,3.2
-17.05,3.95
-17.05,4.7
-17.05,5.45
-17.05,6.2
-17.05,6.95
-17.05,7.7
-17.05,8.45
-17.05,9.2
-17.05,9.95
-17.05,10.7
-17.05,11.45
-17.05,12.2
-17.05,12.95
-17.05,13.7
-17.05,14.45
-17.05,15.2
-17.05,15.95
-17.05,16.7
-17.05,17.45
-17.05,18.2
-17.05,18.95
-17.05,19.7
-17.05,20.45
-17.05,21.2
-17.05,21.95
-17.05,22.7
-17.05,23.45
-17.05,24.2
-17.05,24.95
-17.05,25.7
-17.05,26.45
-17.05,27.2
-17.05,27.95
-17.05,28.7
-17.05,29.45
-17.05,30.2
-17.05,30.95
-17.05,31.7
-17.05,32.45
-17.05,33.2
-17.05,33.95
-17.05,34.7
-17.05,35.45
-17.05,36.2
-17.05,36.95
-17.05,37.7
-17.05,38.45
-17.05,39.2
-17.05,39.95
-17.05,40.7
-17.05,41.45
-17.05,42.2
-17.05,42.95
-17.05,43.7
-17.05,44.45
-17.05,45.2
-17.05,45.95
-17.05,46.7
-17.05,47.45
-16.3,-47.8
-16.3,-47.05
-16.3,-46.3
-16.3,-45.55
-16.3,-44.8
-16.3,-44.05
-16.3,-43.3
-16.3,-42.55
-16.3,-41.8
-16.3,-41.05
-16.3,-40.3
-16.3,-39.55
-16.3,-38.8
-16.3,-38.05
-16.3,-37.3
-16.3,-36.55
-16.3,-35.8
-16.3,-35.05
-16.3,-34.3
-16.3,-33.55
-16.3,-32.8
-16.3,-32.05
-16.3,-31.3
-16.3,-30.55
-16.3,-29.8
-16.3,-29.05
-16.3,-28.3
-16.3,-27.55
-16.3,-26.8
-16.3,-26.05
-16.3,-25.3
-16.3,-24.55
-16.3,-23.8
-16.3,-23.05
-16.3,-22.3
-16.3,-21.55
-16.3,-20.8
-16.3,-20.05
-16.3,-19.3
-16.3,-18.55
-16.3,-17.8
-16.3,-17.05
-16.3,-16.3
-16.3,-15.55
-16.3,-14.8
-16.3,-14.05
-16.3,-13.3
-16.3,-12.55
-16.3,-11.8
-16.3,-11.05
-16.3,-10.3
-16.3,-9.55
-16.3,-8.8
-16.3,-8.05
-16.3,-7.3
-16.3,-6.55
-16.3,-5.8
-16.3,-5.05
-16.3,-4.3
-16.3,-3.55
-16.3,-2.8
-16.3,-2.05
-16.3,-1.3
-16.3,-0.55
-16.3,0.2
-16.3,0.95
-16.3,1.7
-16.3,2.45
-16.3,3.2
-16.3,3.95
-16.3,4.7
-16.3,5.45
-16.3,6.2
-16.3,6.95
-16.3,7.7
-16.3,8.45
-16.3,9.2
-16.3,9.95
-16.3,10.7
-16.3,11.45
-16.3,12.2
-16.3,12.95
-16.3,13.7
-16.3,14.45
-16.3,15.2
-16.3,15.95
-16.3,16.7
-16.3,17.45
-16.3,18.2
-16.3,18.95
-16.3,19.7
-16.3,20.45
-16.3,21.2
-16.3,21.95
-16.3,22.7
-16.3,23.45
-16.3,24.2
-16.3,24.95
-16.3,25.7
-16.3,26.45
-16.3,27.2
-16.3,27.95
-16.3,28.7
-16.3,29.45
-16.3,30.2
-16.3,30.95
-16.3,31.7
-16.3,32.45
-16.3,33.2
-16.3,33.95
-16.3,34.7
-16.3,35.45
-16.3,36.2
-16.3,36.95
-16.3,37.7
-16.3,38.45
-16.3,39.2
-16.3,39.95
-16.3,40.7
-16.3,41.45
-16.3,42.2
-16.3,42.95
-16.3,43.7
-16.3,44.45
-16.3,45.2
-16.3,45.95
-16.3,46.7
-16.3,47.45
-15.55,-47.8
-15.55,-47.05
-15.55,-46.3
-15.55,-45.55
-15.55,-44.8
-15.55,-44.05
-15.55,-43.3
-15.55,-42.55
-15.55,-41.8
-15.55,-41.05
-15.55,-40.3
-15.55,-39.55
-15.55,-38.8
-15.55,-38.05
-15.55,-37.3
-15.55,-36.55
-15.55,-35.8
-15.55,-35.05
-15.55,-34.3
-15.55,-33.55
-15.55,-32.8
-15.55,-32.05
-15.55,-31.3
-15.55,-30.55
-15.55,-29.8
-15.55,-29.05
-15.55,-28.3
-15.55,-27.55
-15.55,-26.8
-15.55,-26.05
-15.55,-25.3
-15.55,-24.55
-15.55,-23.8
-15.55,-23.05
-15.55,-22.3
-15.55,-21.55
-15.55,-20.8
-15.55,-20.05
-15.55,-19.3
-15.55,-18.55
-15.55,-17.8
-15.55,-17.05
-15.55,-16.3
